4720,2025-07-02,04:08:56,deposito,139.86,85,37,Mh980046
4721,2022-05-30,13:54:03,prelievo,26.63,23,221,Kv616996
4722,2025-08-26,04:20:42,deposito,118.56,629,238,Lb611362
4723,2025-07-21,08:18:52,prelievo,36.91,346,248,qi991288
4724,2024-04-23,02:00:09,prelievo,101.86,14,72,zl386815
4725,2025-01-29,17:05:42,prelievo,11.67,933,205,qi152358
4726,2024-05-29,14:27:02,saldo,,801,121,zx581123
4727,2022-03-12,00:39:48,saldo,,707,224,SZ857761
4728,2025-02-20,04:45:29,saldo,,582,196,kz817746
4729,2024-12-31,20:59:48,deposito,60.49,785,220,sY154948
4730,2020-08-30,23:31:53,lista_movimenti,,1017,18,qe525232
4731,2022-05-30,01:22:24,prelievo,124.15,671,279,TQ799482
4732,2024-09-11,23:32:41,lista_movimenti,,96,188,WN062639
4733,2026-05-05,08:25:48,lista_movimenti,,642,286,wD928648
4734,2025-03-12,14:31:15,prelievo,147.85,33,46,nP645601
4735,2023-09-18,22:55:04,lista_movimenti,,174,192,aE852936
4736,2021-02-12,17:09:08,deposito,50.42,939,261,PZ716515
4737,2015-10-04,03:56:59,deposito,150.87,1137,176,kj341998
4738,2018-12-11,07:26:55,deposito,160.82,1109,52,Yg629950
4739,2024-07-21,20:32:14,deposito,70.97,1151,43,Cj237248
4740,2025-08-19,18:23:53,deposito,173.9,1068,221,KR910501
4741,2019-11-05,20:28:17,lista_movimenti,,95,20,qs076709
4742,2024-03-17,10:45:22,prelievo,77.28,23,159,Kv616996
4743,2024-10-04,21:28:38,prelievo,77.84,251,274,KJ865738
4744,2022-01-06,16:57:19,prelievo,186.3,128,172,Te795155
4745,2025-10-19,20:13:30,deposito,110.91,266,292,SS418065
4746,2024-09-01,14:13:21,deposito,72.79,505,32,dl073667
4747,2023-11-02,17:45:03,deposito,187.15,367,92,dK855155
4748,2023-07-16,17:29:22,deposito,54.42,599,54,wp392141
4749,2024-01-08,00:01:37,deposito,146.49,997,117,vS112237
4750,2021-01-03,21:57:39,deposito,77.92,22,265,WV626101
4751,2025-06-10,14:39:47,prelievo,143.39,771,156,UC279512
4752,2026-02-13,20:53:27,prelievo,147.07,65,275,Jv233576
4753,2026-05-03,21:55:07,prelievo,96.9,793,266,Rj696011
4754,2024-12-06,03:47:59,deposito,100.47,1059,91,Cr820090
4755,2020-05-15,18:54:12,deposito,167.38,319,189,nC549438
4756,2020-10-27,12:25:21,deposito,23.84,38,57,il026142
4757,2021-03-01,05:41:44,deposito,74.5,425,93,cv644948
4758,2024-12-31,19:43:49,prelievo,62.18,1145,261,ff119460
4759,2023-12-15,19:06:33,lista_movimenti,,39,143,no127180
4760,2025-05-30,19:15:35,prelievo,93.16,49,60,rE279047
4761,2026-01-08,23:27:09,deposito,174.3,857,119,gC043514
4762,2023-08-21,16:11:14,deposito,139.66,557,182,pj936322
4763,2023-12-30,16:49:27,prelievo,99.38,1046,200,eV915408
4764,2023-02-05,06:48:20,prelievo,16.26,1156,246,CE752078
4765,2024-12-25,13:18:05,deposito,187.45,921,284,Jr436756
4766,2017-01-02,05:21:28,deposito,59.52,526,13,UK874121
4767,2023-11-12,06:27:26,prelievo,91.12,411,47,PF743607
4768,2025-12-03,08:42:17,deposito,89.06,983,262,ix440725
4769,2025-06-29,02:39:29,deposito,71.38,1108,118,Ur630330
4770,2021-01-12,01:08:46,deposito,91.02,1003,84,oD483039
4771,2018-06-18,21:40:35,lista_movimenti,,143,149,AD690345
4772,2025-12-31,18:17:23,deposito,125.76,906,111,it130049
4773,2025-08-19,23:35:02,deposito,61.62,874,229,vE764859
4774,2026-02-24,19:41:19,deposito,132.87,130,217,FM266022
4775,2025-10-10,10:42:06,deposito,97.66,547,179,ax808967
4776,2025-11-22,09:11:49,deposito,99.33,764,261,mq975973
4777,2018-10-17,04:11:39,prelievo,63.18,135,264,mN857974
4778,2013-01-18,00:27:48,prelievo,60.24,711,158,pu458971
4779,2025-08-01,16:02:01,lista_movimenti,,766,206,mz076429
4780,2023-08-16,05:57:04,deposito,14.59,39,193,no127180
4781,2021-09-29,16:36:22,saldo,,189,127,NM636869
4782,2024-04-12,21:55:13,prelievo,139.98,1038,175,nr789322
4783,2024-02-07,23:14:07,deposito,169.87,246,266,CK473664
4784,2026-02-06,04:02:39,deposito,102.52,185,202,FI746949
4785,2016-12-25,07:47:10,deposito,132.11,232,130,eA275928
4786,2023-07-26,06:10:03,lista_movimenti,,834,71,Jn875792
4787,2022-05-14,01:24:50,prelievo,129.71,400,158,bc820268
4788,2019-06-14,12:53:21,prelievo,159.23,597,238,Xv194202
4789,2019-09-21,20:29:31,deposito,133.43,45,106,aW776807
4790,2023-11-08,19:45:02,deposito,74.01,514,280,Ps863192
4791,2021-05-15,17:58:09,prelievo,64.79,22,147,WV626101
4792,2025-07-14,01:02:28,deposito,81.25,595,243,DA024366
4793,2013-09-01,12:41:30,deposito,115.42,1080,8,Ts093269
4794,2024-07-01,02:15:16,prelievo,11.44,534,270,ue295982
4795,2024-07-12,14:59:52,prelievo,56.99,272,42,gT041205
4796,2022-05-26,09:39:55,prelievo,192.15,1156,172,CE752078
4797,2020-07-22,14:57:59,deposito,160.72,86,287,Yk695622
4798,2022-01-17,07:19:31,lista_movimenti,,31,71,ff382517
4799,2021-12-12,17:56:01,deposito,167.6,724,140,Ve878154
4800,2025-03-12,22:29:26,lista_movimenti,,1028,137,Qe387737
4801,2025-03-26,09:03:31,lista_movimenti,,825,285,DJ671866
4802,2017-12-12,00:52:27,deposito,69.39,1197,271,Gl263960
4803,2024-01-10,06:07:48,prelievo,193.0,716,96,BH118138
4804,2024-06-25,09:11:18,deposito,86.1,1086,99,RP154564
4805,2024-04-21,12:31:06,prelievo,41.91,577,249,wG190726
4806,2018-08-29,08:48:20,deposito,119.92,991,16,pb041561
4807,2023-01-06,01:53:49,deposito,78.02,506,61,iO707360
4808,2023-09-08,22:23:15,prelievo,48.56,590,163,yb347850
4809,2018-12-23,15:22:58,deposito,46.62,602,211,gf933360
4810,2015-10-25,17:54:25,prelievo,17.69,276,295,fX504249
4811,2023-04-11,09:08:00,deposito,102.97,728,45,ni405247
4812,2021-04-08,08:40:52,prelievo,196.78,785,136,sY154948
4813,2024-10-01,13:13:22,prelievo,133.54,614,246,oz242210
4814,2025-12-24,11:15:34,deposito,166.06,899,130,vh211869
4815,2020-05-20,07:06:16,saldo,,150,62,vN665993
4816,2017-07-31,02:38:48,prelievo,135.74,883,237,bN231002
4817,2025-07-31,08:22:18,deposito,34.95,1072,56,fX001016
4818,2020-04-16,08:57:16,deposito,53.14,38,158,il026142
4819,2023-06-18,05:48:23,prelievo,49.84,574,148,BP056272
4820,2023-08-25,22:42:52,lista_movimenti,,492,25,Db015283
4821,2018-01-19,23:18:24,prelievo,130.78,261,91,Cr073637
4822,2024-07-12,08:00:45,prelievo,104.31,1036,249,PA227752
4823,2017-05-26,11:39:02,prelievo,161.18,570,246,TB016748
4824,2024-04-09,10:11:41,prelievo,177.38,649,128,aM947760
4825,2020-08-20,02:17:37,deposito,39.08,869,213,Uq601587
4826,2022-10-13,11:47:04,deposito,161.34,404,66,ak093372
4827,2012-11-14,22:55:51,deposito,13.29,1124,119,aZ655575
4828,2023-05-06,04:38:09,deposito,96.2,130,177,FM266022
4829,2025-02-24,21:19:09,saldo,,1068,60,KR910501
4830,2016-04-30,01:55:01,deposito,62.49,125,272,lB640278
4831,2023-02-18,20:00:29,lista_movimenti,,23,83,Kv616996
4832,2021-11-08,04:10:05,deposito,162.85,679,262,Hr752388
4833,2025-09-28,19:24:53,prelievo,118.15,344,70,PC403663
4834,2023-07-06,17:51:31,deposito,60.29,472,11,lF310232
4835,2025-06-11,13:06:23,saldo,,220,267,kg439144
4836,2023-04-02,14:11:29,prelievo,176.59,1039,170,DN145486
4837,2025-06-01,00:25:37,deposito,147.34,1068,258,KR910501
4838,2024-12-16,16:41:26,prelievo,83.32,809,170,zG413170
4839,2024-11-17,01:40:34,saldo,,665,137,kb286657
4840,2026-01-15,21:53:45,lista_movimenti,,599,188,wp392141
4841,2026-01-15,00:08:12,saldo,,531,90,jt809431
4842,2022-12-15,07:58:23,prelievo,106.14,849,74,sy775844
4843,2020-02-08,17:59:51,deposito,84.48,259,26,JU585456
4844,2024-11-19,16:13:18,prelievo,118.0,64,126,Hl268003
4845,2025-08-26,10:31:34,prelievo,141.69,166,145,tn798770
4846,2019-08-12,23:47:02,prelievo,75.62,328,136,TR808793
4847,2025-01-24,10:06:39,deposito,27.93,706,125,FA324974
4848,2026-03-14,04:27:19,prelievo,125.94,195,70,hd867819
4849,2022-02-19,03:29:51,saldo,,189,94,NM636869
4850,2021-06-07,15:41:29,prelievo,159.56,104,54,Kx181073
4851,2018-02-13,15:35:23,saldo,,74,220,af822300
4852,2025-05-29,03:49:27,deposito,145.39,349,218,pU658355
4853,2025-01-24,07:12:46,saldo,,494,284,Wz067907
4854,2025-07-05,00:50:53,prelievo,128.18,850,26,ra188057
4855,2025-07-23,09:13:27,lista_movimenti,,1187,63,xo128142
4856,2024-11-19,06:13:57,deposito,46.03,249,170,HF644990
4857,2024-07-19,06:34:36,deposito,119.26,1057,290,CP061307
4858,2018-01-26,08:23:32,deposito,130.11,249,75,HF644990
4859,2021-05-28,02:06:55,deposito,156.63,836,118,Iq692534
4860,2026-01-01,16:03:40,deposito,133.2,688,233,eC443010
4861,2019-04-13,04:55:08,deposito,167.29,381,186,Ta801186
4862,2014-09-06,05:46:34,lista_movimenti,,240,183,tX230004
4863,2024-01-17,22:40:30,deposito,62.91,433,245,Ss272605
4864,2025-02-28,19:42:09,deposito,101.77,771,55,UC279512
4865,2021-06-26,17:35:19,saldo,,168,204,NP418890
4866,2023-06-01,03:47:56,lista_movimenti,,1156,169,CE752078
4867,2018-06-23,02:22:34,lista_movimenti,,939,123,PZ716515
4868,2025-08-31,00:23:58,saldo,,695,95,hL257603
4869,2019-08-12,01:10:28,lista_movimenti,,877,253,ns785532
4870,2020-10-09,23:21:21,lista_movimenti,,963,171,qg668102
4871,2019-06-23,21:22:20,deposito,187.53,603,12,MD910872
4872,2024-11-01,14:00:57,prelievo,11.13,546,190,Tr758097
4873,2020-08-17,20:16:17,deposito,93.98,296,13,Yf816774
4874,2025-07-04,09:21:46,saldo,,959,21,Hy807354
4875,2018-05-02,03:49:50,lista_movimenti,,895,49,Jj492450
4876,2026-03-26,18:16:46,deposito,89.76,1179,261,An452480
4877,2023-06-23,14:43:22,prelievo,53.65,28,83,ja601436
4878,2021-04-30,08:07:36,deposito,189.76,293,109,js239010
4879,2020-05-18,12:33:36,deposito,171.12,995,100,Ht135218
4880,2025-03-20,14:34:36,deposito,194.98,320,36,Ut663071
4881,2025-10-25,18:27:56,prelievo,135.34,367,31,dK855155
4882,2025-07-29,18:34:55,deposito,113.02,351,256,PM719076
4883,2025-03-22,07:48:32,deposito,44.02,837,58,iq967330
4884,2024-07-03,00:50:34,deposito,158.31,962,62,of225929
4885,2023-02-11,13:43:23,prelievo,103.08,250,26,BA681787
4886,2025-08-06,05:20:54,prelievo,72.38,1115,13,sg760354
4887,2025-09-12,04:42:46,prelievo,25.08,880,39,Go167809
4888,2022-04-17,19:40:30,lista_movimenti,,836,121,Iq692534
4889,2022-10-21,03:48:39,deposito,150.4,280,61,qp316800
4890,2025-03-30,16:39:53,prelievo,194.49,688,260,eC443010
4891,2023-11-28,22:52:22,deposito,88.36,232,32,eA275928
4892,2025-11-20,08:49:39,prelievo,118.97,455,34,Wc183299
4893,2026-02-24,03:30:06,prelievo,105.2,2,184,nO423589
4894,2026-02-25,22:25:28,deposito,139.81,127,229,tw866985
4895,2021-01-12,12:48:40,prelievo,156.59,801,96,zx581123
4896,2015-02-20,00:08:14,prelievo,88.4,1009,243,ho830970
4897,2025-03-20,19:50:22,deposito,171.14,52,238,ao504679
4898,2022-03-05,02:10:39,prelievo,103.85,524,41,ya473582
4899,2018-11-11,08:43:36,prelievo,40.05,35,244,cc360209
4900,2019-11-25,22:51:27,lista_movimenti,,137,156,Hx279400
4901,2023-12-05,20:06:38,prelievo,117.48,392,55,EF103007
4902,2012-04-15,02:19:24,deposito,48.25,55,61,Qy023469
4903,2018-11-15,04:56:32,deposito,65.97,829,86,jU828444
4904,2020-03-09,04:53:48,prelievo,164.53,297,152,jf983145
4905,2021-09-21,05:09:25,deposito,112.05,259,122,JU585456
4906,2021-08-30,03:55:37,deposito,21.04,1060,185,LP297243
4907,2024-07-16,14:10:51,deposito,21.26,192,275,pj805928
4908,2017-02-03,06:10:20,prelievo,52.61,429,117,KG991994
4909,2020-01-21,07:25:53,prelievo,68.9,296,284,Yf816774
4910,2021-07-12,06:28:37,prelievo,141.47,245,294,Kn021481
4911,2024-04-17,01:05:34,prelievo,140.48,337,211,IK746274
4912,2020-11-13,21:57:58,deposito,71.71,827,54,FF677474
4913,2019-10-10,04:35:29,deposito,154.8,630,229,sZ944215
4914,2024-10-13,03:50:37,deposito,148.8,481,16,eL802352
4915,2026-04-21,18:52:21,prelievo,68.6,306,71,nN959712
4916,2025-03-12,18:52:28,saldo,,663,153,zr716417
4917,2024-11-20,12:21:08,deposito,30.01,547,128,ax808967
4918,2022-03-25,10:11:13,prelievo,129.3,141,152,dG623498
4919,2024-01-16,08:47:17,deposito,82.61,448,82,BC597992
4920,2022-12-31,13:29:33,prelievo,132.22,274,287,rQ442213
4921,2021-04-23,01:31:48,prelievo,31.87,875,242,bY805509
4922,2022-12-18,06:44:31,prelievo,85.7,1004,240,hM518093
4923,2015-09-13,04:08:37,lista_movimenti,,987,204,SU749508
4924,2015-05-21,14:54:52,deposito,161.01,997,150,vS112237
4925,2021-04-17,08:33:54,prelievo,33.52,9,22,LA267757
4926,2026-02-07,08:45:04,lista_movimenti,,78,154,Xc965152
4927,2025-06-01,01:36:10,deposito,129.36,681,200,Lg023896
4928,2025-10-31,06:39:24,deposito,183.83,924,191,lq363376
4929,2021-01-24,04:40:11,prelievo,146.24,194,116,Dp752391
4930,2023-12-29,13:36:18,prelievo,98.15,476,299,Qp302990
4931,2025-04-21,07:00:51,prelievo,40.52,597,264,Xv194202
4932,2016-09-04,07:10:32,deposito,138.39,1092,290,Xw699483
4933,2013-03-12,02:49:10,lista_movimenti,,1137,3,kj341998
4934,2023-09-15,21:45:56,saldo,,367,195,dK855155
4935,2025-08-19,08:58:57,deposito,169.75,363,170,tS762220
4936,2016-09-18,10:21:04,saldo,,769,53,WC073087
4937,2024-07-07,07:36:30,saldo,,532,56,yM087648
4938,2020-07-27,20:32:21,prelievo,150.91,359,240,kD916717
4939,2024-09-03,12:49:38,saldo,,940,141,AQ212917
4940,2021-07-01,10:49:10,prelievo,122.57,394,8,JZ367469
4941,2024-07-03,06:00:19,prelievo,48.77,572,132,Ek871018
4942,2022-05-04,18:23:56,deposito,56.87,1098,106,dI033495
4943,2018-10-24,21:50:50,prelievo,132.3,820,236,Ll846227
4944,2023-04-16,19:42:55,deposito,15.13,877,254,ns785532
4945,2017-07-20,23:04:11,deposito,20.29,219,269,qd982333
4946,2024-03-29,15:50:17,saldo,,229,121,Of817113
4947,2025-04-14,03:37:59,saldo,,842,56,IK256002
4948,2021-06-10,19:13:40,deposito,32.83,569,292,Xg998985
4949,2026-02-13,23:46:13,prelievo,43.11,975,164,Ji594920
4950,2024-05-26,15:29:13,deposito,165.2,1060,228,LP297243
4951,2025-06-17,07:10:45,saldo,,886,291,rX171424
4952,2021-08-20,10:33:49,prelievo,58.64,925,7,fd940196
4953,2026-02-23,20:29:05,deposito,39.6,368,223,hD686501
4954,2016-10-13,18:08:10,prelievo,52.18,1092,240,Xw699483
4955,2026-01-13,19:04:47,deposito,38.7,801,120,zx581123
4956,2025-06-18,03:31:38,deposito,19.39,723,237,pZ806166
4957,2025-06-14,13:45:19,saldo,,918,195,nV284576
4958,2020-08-21,10:30:19,lista_movimenti,,603,204,MD910872
4959,2025-09-04,15:16:05,prelievo,102.01,777,238,Pa086728
4960,2014-09-04,10:27:14,prelievo,170.37,1092,183,Xw699483
4961,2023-02-07,01:30:36,saldo,,352,193,Yo360911
4962,2018-07-17,12:22:56,deposito,168.37,941,119,Zz733033
4963,2024-12-02,23:52:25,saldo,,365,178,ef245200
4964,2014-01-28,03:43:54,prelievo,20.62,478,192,Tq800248
4965,2019-04-26,12:04:46,deposito,34.06,551,14,JH833801
4966,2018-01-22,05:31:40,lista_movimenti,,1077,285,mK469864
4967,2021-06-16,22:11:44,lista_movimenti,,595,44,DA024366
4968,2020-11-21,01:59:04,prelievo,40.13,1128,219,LA512435
4969,2021-01-05,03:23:49,prelievo,166.58,627,61,IQ700373
4970,2020-10-21,19:51:27,prelievo,15.01,785,140,sY154948
4971,2022-10-28,15:17:55,deposito,187.59,16,236,fQ207597
4972,2024-03-19,15:00:28,saldo,,415,257,me115735
4973,2018-03-25,03:32:54,prelievo,70.68,1090,234,Re932589
4974,2024-08-09,18:25:21,prelievo,65.31,306,214,nN959712
4975,2023-09-03,01:50:02,lista_movimenti,,223,191,KC959413
4976,2015-02-03,06:37:22,deposito,97.26,1017,297,qe525232
4977,2021-09-01,01:20:09,lista_movimenti,,304,191,TN543457
4978,2021-03-15,10:11:23,deposito,139.61,1107,13,GG317502
4979,2025-07-17,00:33:55,deposito,198.55,582,245,kz817746
4980,2023-06-12,18:40:30,saldo,,141,144,dG623498
4981,2017-02-15,19:43:22,prelievo,187.37,150,101,vN665993
4982,2025-09-10,23:12:38,lista_movimenti,,808,159,hm879937
4983,2024-01-25,13:54:28,prelievo,118.35,652,289,DG214189
4984,2020-11-25,06:11:25,deposito,50.15,397,172,PQ193294
4985,2024-01-16,13:10:25,prelievo,157.27,1145,176,ff119460
4986,2024-01-06,11:29:46,saldo,,296,63,Yf816774
4987,2025-09-30,01:21:59,prelievo,111.08,224,113,OE411324
4988,2021-10-14,02:40:07,prelievo,115.81,383,126,li800403
4989,2016-09-20,04:17:38,saldo,,28,39,ja601436
4990,2026-04-09,10:53:34,prelievo,39.59,222,45,yV021163
4991,2016-08-05,11:07:48,prelievo,179.47,982,109,mG363466
4992,2026-05-08,11:15:41,prelievo,76.95,481,216,eL802352
4993,2022-02-12,22:48:48,lista_movimenti,,917,129,Wi768100
4994,2024-04-04,20:00:16,prelievo,118.76,530,225,th109211
4995,2025-08-09,04:23:57,prelievo,143.22,437,210,tw043140
4996,2019-10-25,23:53:00,saldo,,244,146,Fu568851
4997,2025-08-10,06:20:42,prelievo,28.16,487,113,NS535369
4998,2020-11-07,13:55:50,prelievo,198.95,945,263,ml839599
4999,2023-12-03,18:17:25,lista_movimenti,,1004,160,hM518093
5000,2016-03-17,11:29:18,lista_movimenti,,769,282,WC073087
5001,2024-12-14,19:48:43,deposito,92.83,1190,230,EH922865
5002,2025-08-28,04:01:06,deposito,11.41,445,198,tW445386
5003,2021-07-06,12:40:09,prelievo,68.0,892,223,gt912771
5004,2023-11-22,20:46:58,deposito,10.84,597,29,Xv194202
5005,2023-02-15,20:00:06,deposito,35.72,424,140,DZ553847
5006,2018-08-08,04:08:40,deposito,151.55,605,266,xl475440
5007,2018-11-12,05:06:00,saldo,,878,267,IC398346
5008,2024-04-21,07:58:16,prelievo,16.45,490,200,AA132680
5009,2024-08-31,23:36:14,deposito,169.62,353,1,OZ834844
5010,2024-11-26,15:05:23,prelievo,97.2,254,28,Bg227391
5011,2023-11-21,02:38:12,prelievo,39.17,405,281,yG626653
5012,2024-06-30,21:00:07,prelievo,89.07,493,76,cA080952
5013,2026-01-17,08:36:53,lista_movimenti,,567,143,nW478567
5014,2022-01-03,11:14:49,deposito,173.03,331,218,Yr503074
5015,2019-08-21,17:59:44,prelievo,104.12,45,16,aW776807
5016,2023-10-03,06:23:49,lista_movimenti,,644,74,qY768457
5017,2022-07-27,11:39:47,deposito,147.78,516,239,by901269
5018,2020-02-28,00:44:45,lista_movimenti,,524,233,ya473582
5019,2024-06-17,14:49:11,deposito,15.11,881,80,qB159907
5020,2018-06-23,19:52:01,saldo,,490,71,AA132680
5021,2025-10-06,20:35:51,deposito,186.99,177,140,Sa621231
5022,2024-02-20,08:50:06,prelievo,124.26,946,273,EV203115
5023,2023-05-23,06:18:40,deposito,159.69,808,213,hm879937
5024,2025-07-14,05:25:25,lista_movimenti,,900,155,bv090281
5025,2014-01-15,16:05:25,saldo,,556,291,xC321567
5026,2026-05-12,18:33:52,deposito,62.66,244,106,Fu568851
5027,2023-06-08,17:56:55,deposito,98.08,1118,13,WF512285
5028,2023-07-17,15:43:03,deposito,81.7,353,112,OZ834844
5029,2021-07-25,12:10:33,deposito,77.02,707,154,SZ857761
5030,2020-11-06,03:28:31,deposito,102.72,389,81,lU144500
5031,2025-04-03,15:27:24,prelievo,87.76,444,112,Id610604
5032,2021-05-21,19:50:47,lista_movimenti,,437,242,tw043140
5033,2024-01-09,13:29:38,deposito,69.81,420,264,Nt155192
5034,2022-06-28,05:07:31,prelievo,158.4,9,261,LA267757
5035,2017-03-03,11:49:21,deposito,113.15,881,77,qB159907
5036,2022-06-11,19:37:14,prelievo,172.72,282,284,lU104218
5037,2024-04-17,05:59:18,saldo,,187,253,Me898429
5038,2018-09-04,04:51:02,lista_movimenti,,1139,12,hf149424
5039,2023-03-23,18:31:03,prelievo,110.29,730,198,xR829998
5040,2019-09-07,07:43:49,prelievo,39.37,315,80,LL409499
5041,2020-11-03,10:08:54,deposito,56.91,514,167,Ps863192
5042,2025-07-13,15:52:25,lista_movimenti,,918,278,nV284576
5043,2025-06-04,01:18:44,saldo,,294,59,Mh445460
5044,2023-03-05,05:42:50,prelievo,54.35,114,111,Xr318688
5045,2023-09-15,05:40:37,lista_movimenti,,352,100,Yo360911
5046,2022-11-05,07:47:26,lista_movimenti,,991,104,pb041561
5047,2021-11-14,07:16:24,deposito,122.38,326,238,ML567127
5048,2022-09-29,16:03:13,deposito,196.72,227,138,jl028502
5049,2018-06-30,19:51:18,prelievo,67.59,687,11,zk059131
5050,2022-09-04,14:15:09,prelievo,44.54,752,92,nV546612
5051,2021-08-08,09:18:10,prelievo,89.59,340,146,hg270945
5052,2023-09-16,00:54:01,deposito,146.68,749,31,Nd582827
5053,2024-05-30,20:49:46,deposito,88.01,411,187,PF743607
5054,2021-04-27,09:02:13,prelievo,183.78,831,44,iz149965
5055,2018-05-04,15:55:37,prelievo,168.61,735,115,DN152459
5056,2021-08-03,13:23:01,deposito,140.54,415,132,me115735
5057,2025-05-31,09:25:52,deposito,123.23,944,106,li937953
5058,2026-04-03,08:29:44,prelievo,144.44,887,26,LQ256301
5059,2025-02-11,22:43:50,prelievo,99.32,629,8,Lb611362
5060,2017-07-20,18:48:25,lista_movimenti,,213,85,kH402165
5061,2014-02-04,21:03:29,prelievo,38.8,1012,285,jM558274
5062,2020-06-03,17:27:41,prelievo,41.01,1004,118,hM518093
5063,2016-09-23,03:52:11,deposito,71.97,168,45,NP418890
5064,2021-01-14,01:48:16,prelievo,196.9,833,5,om958353
5065,2019-04-17,17:40:02,deposito,159.02,232,111,eA275928
5066,2025-07-05,18:00:16,prelievo,50.87,685,6,zV186944
5067,2020-02-01,19:25:27,saldo,,137,121,Hx279400
5068,2019-12-20,04:55:02,prelievo,24.58,1112,238,He343714
5069,2023-08-05,02:52:50,saldo,,846,267,QS796335
5070,2018-01-25,23:35:56,prelievo,102.99,1060,41,LP297243
5071,2025-04-15,16:36:17,deposito,104.67,1122,111,ua979952
5072,2014-02-18,14:01:21,saldo,,677,216,sR730774
5073,2018-01-13,22:22:32,deposito,117.14,616,264,cG636261
5074,2023-08-21,17:38:07,prelievo,23.99,667,276,Un523687
5075,2019-10-22,10:02:39,lista_movimenti,,608,291,FE634864
5076,2022-01-05,21:28:58,deposito,108.51,384,45,lt974760
5077,2025-12-16,08:30:11,prelievo,61.01,909,119,qy515003
5078,2025-01-10,08:03:09,lista_movimenti,,810,90,zD075970
5079,2020-09-06,03:44:58,lista_movimenti,,230,71,Pa383066
5080,2024-11-14,20:56:16,prelievo,87.65,360,112,kc955766
5081,2026-03-24,04:41:30,prelievo,151.91,628,245,Wt037433
5082,2023-09-28,04:39:30,lista_movimenti,,693,183,SV695472
5083,2025-07-24,04:40:43,deposito,77.69,398,71,yz311053
5084,2019-10-11,04:48:20,prelievo,29.96,28,236,ja601436
5085,2024-02-22,07:06:14,lista_movimenti,,210,116,jQ847812
5086,2016-06-17,06:46:15,deposito,19.94,883,236,bN231002
5087,2017-10-31,20:14:10,prelievo,165.64,372,92,Mw775286
5088,2017-08-31,21:00:04,deposito,123.54,465,241,bv415201
